class,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29
1,0.183535363,0.222513318,0.180163127,0.127300131,0.202687445,0.152530156,0.106197581,0.052837778,0.25601565,0.229047164,0.134758876,0.248962439,0.145302258,0.077151612,0.219628365,0.151853785,0.233980347,0.152682282,0.194859675,0.166738293,0.177871466,0.236019285,0.177606042,0.114669608,0.214759888,0.149652673,0.172460301,0.116518993,0.236339189,0.222824466
1,0.16699406,0.117081713,0.170905,0.146091771,0.175232823,0.259891111,0.201186496,0.167051246,0.188435935,0.193973215,0.184174244,0.187209824,0.226333218,0.134681546,0.215737504,0.278781078,0.199009803,0.19647407,0.198323959,0.194818359,0.160528948,0.114973488,0.168024147,0.127754527,0.161665518,0.201257515,0.155404283,0.138833517,0.15775956,0.177492876
1,0.189430381,0.192567324,0.188455937,0.130456854,0.265414027,0.237301114,0.141333077,0.171147375,0.244528395,0.237581883,0.118862195,0.130508634,0.112936278,0.062116057,0.182633338,0.152986522,0.14238496,0.232736196,0.198279624,0.101801364,0.176932978,0.176986818,0.173167822,0.107793298,0.250252363,0.172443016,0.159509117,0.198726155,0.223226131,0.205478896
1,0.19842027,0.204716561,0.198902317,0.163683989,0.196696788,0.207461864,0.171210015,0.163038773,0.213308175,0.20685828,0.096684345,0.141691343,0.108805871,0.067375695,0.109978652,0.190813219,0.176770139,0.202429449,0.151017026,0.180893997,0.188671158,0.204265333,0.190800768,0.142988215,0.180593905,0.224053567,0.225776741,0.225270733,0.195663625,0.217708236
1,0.134304401,0.1941926,0.130682914,0.078228879,0.22157877,0.143048406,0.015032793,0.063252315,0.278037857,0.223261836,0.28481392,0.262494355,0.263718617,0.143745274,0.342773855,0.121527582,0.027531927,0.158645145,0.281036365,0.183358636,0.13258428,0.176151888,0.128207343,0.072927998,0.208907304,0.090779393,0.012207057,0.069732545,0.216291544,0.187221966
1,0.198814446,0.310757271,0.191721567,0.11931253,0.240558172,0.096557358,0.005975793,0.023852971,0.256746662,0.294065624,0.108830693,0.289708159,0.097449399,0.055089339,0.215842326,0.05280981,0.013635831,0.076475336,0.188353441,0.150444651,0.188931932,0.3163477,0.179537532,0.103591094,0.241930003,0.068486765,0.010396251,0.056347375,0.22857076,0.270939493
1,0.15234446,0.160427888,0.150169046,0.094987819,0.213342557,0.183364117,0.112399298,0.075206758,0.22236494,0.231598849,0.141256112,0.178555916,0.154761832,0.072337659,0.20364284,0.262882054,0.253760844,0.20099321,0.206575521,0.221026858,0.151276158,0.1729158,0.153302757,0.088910672,0.209093553,0.212117088,0.18143779,0.149173062,0.215507792,0.237765605
1,0.174548721,0.261711782,0.170174247,0.113933451,0.212668173,0.115576957,0.071290664,0.052928546,0.258912871,0.222564043,0.147508954,0.285536002,0.150321601,0.078218027,0.201168426,0.162348611,0.160337529,0.184747315,0.195980355,0.136860377,0.176924466,0.285564734,0.175215818,0.109871944,0.22826623,0.133501833,0.132262708,0.13333988,0.235238426,0.209976868
1,0.23026584,0.253319161,0.223158911,0.154436443,0.252129004,0.098770211,0.034569205,0.066112695,0.248409964,0.293053586,0.086833791,0.218067366,0.083155345,0.048100292,0.231538482,0.060595189,0.064490486,0.140063109,0.273320996,0.154808952,0.207310594,0.231491766,0.199260929,0.120993152,0.230980816,0.062664759,0.04024043,0.092219091,0.242018767,0.248478022
1,0.246847588,0.252627716,0.240544349,0.190553079,0.229100733,0.109272746,0.033207898,0.083063034,0.224992097,0.247881336,0.170039664,0.186888435,0.169941252,0.108053906,0.27086337,0.106544554,0.034649104,0.119365491,0.247572392,0.072086895,0.230088081,0.224311843,0.223410605,0.158151414,0.22465566,0.090783643,0.028589651,0.077261806,0.206248276,0.198260052
-1,0.13476585,0.15012653,0.141349715,0.121355831,0.134512693,0.250589646,0.301706602,0.2048743,0.14669212,0.143745946,0.067875349,0.086245599,0.130167512,0.052419397,0.119840797,0.26279453,0.237779007,0.22102718,0.089156688,0.164685137,0.126869037,0.137514819,0.146925761,0.104597992,0.139117036,0.312326104,0.346429407,0.246742595,0.127250771,0.17713809
1,0.17347861,0.182225512,0.174460686,0.12819201,0.220466407,0.229255445,0.132182181,0.091339176,0.201332041,0.228920005,0.073326131,0.222618908,0.128031342,0.051719313,0.266142499,0.215576319,0.225567084,0.178592836,0.201201743,0.26446597,0.154591074,0.17675369,0.162400572,0.100218243,0.219885497,0.179136176,0.142771262,0.113649381,0.175539861,0.222018971
-1,0.203972102,0.145504639,0.207005238,0.247477724,0.171221021,0.187406146,0.263143146,0.296828285,0.138470438,0.140961046,0.12984815,0.110272858,0.126243173,0.127112644,0.17472704,0.128333733,0.18593251,0.211179572,0.162911457,0.12743381,0.191033006,0.139740758,0.191165401,0.207615121,0.182418207,0.144830737,0.227846994,0.242094362,0.150442125,0.138397591
-1,0.187713834,0.161439345,0.188852166,0.21685834,0.151810567,0.172511649,0.194051308,0.203430821,0.153999623,0.140915133,0.242332442,0.209915195,0.186077361,0.248287456,0.153198808,0.190681663,0.176033683,0.200099001,0.156300155,0.141764324,0.193901366,0.170127974,0.187736666,0.222050308,0.150278135,0.168227742,0.16570602,0.187775906,0.147231501,0.140612221
1,0.258867651,0.217407764,0.253020104,0.229880435,0.232432096,0.153448819,0.07114371,0.11690384,0.217749864,0.228897566,0.156463419,0.126886488,0.116601589,0.099834976,0.190752281,0.135642128,0.084417997,0.15780134,0.17767629,0.118891495,0.243757079,0.197323387,0.230856142,0.188105099,0.22999087,0.131510108,0.090257143,0.153054859,0.215929016,0.201662555
-1,0.18950447,0.195935875,0.189060851,0.159176138,0.214830389,0.191241314,0.186295461,0.20435082,0.179778942,0.204378123,0.088778812,0.140840262,0.090168586,0.061218997,0.137032575,0.113534867,0.098240278,0.141859031,0.109017809,0.121445022,0.198164648,0.23024073,0.200005914,0.163652696,0.237001442,0.235562197,0.234240915,0.272977073,0.21154047,0.242494077
1,0.217244811,0.242995424,0.213596639,0.168358772,0.230570913,0.165692142,0.037022909,0.082290006,0.24962463,0.246841509,0.183502851,0.141530989,0.182021745,0.1071715,0.189779076,0.107515074,0.039561282,0.120056799,0.246756746,0.126361639,0.209258455,0.226946619,0.208037123,0.146963786,0.222123182,0.135815511,0.051090529,0.118778841,0.274525665,0.221394879
1,0.232831827,0.195233654,0.227892719,0.198534083,0.209710648,0.121730265,0.071530849,0.113878827,0.225868804,0.225350661,0.191445887,0.18905661,0.182061094,0.130081784,0.251623017,0.100430677,0.088447821,0.164097041,0.218649416,0.147738678,0.222798005,0.197353952,0.217401521,0.172733948,0.214806529,0.101122554,0.078666747,0.136232805,0.221836189,0.203418352
1,0.232825163,0.242738623,0.228182028,0.195127409,0.218261693,0.132502286,0.027534948,0.089911271,0.207721156,0.219721095,0.170481483,0.307437642,0.16270574,0.119336793,0.186631697,0.086082653,0.032406461,0.129437476,0.222637499,0.123089891,0.225415316,0.259664393,0.219724323,0.174888453,0.203716535,0.093418792,0.0339321,0.109136689,0.207378286,0.196996007
1,0.26814196,0.22065369,0.262271991,0.227208231,0.227789988,0.13291326,0.048718153,0.118309666,0.24149651,0.246148122,0.121516207,0.136513845,0.127538929,0.088208425,0.17598791,0.082625882,0.058444506,0.225111647,0.147276131,0.126676203,0.244646333,0.203665838,0.239158543,0.182984434,0.214358959,0.094734067,0.050845659,0.173201853,0.200543535,0.217608409
1,0.14153977,0.163494435,0.141660346,0.093887368,0.171977158,0.178816069,0.148928166,0.108735101,0.15266404,0.1973871,0.098509558,0.193497445,0.150328035,0.056106226,0.210227345,0.279849145,0.275174817,0.24953016,0.128626296,0.202108586,0.136815288,0.191187138,0.150659401,0.085365975,0.194537496,0.256515327,0.261861509,0.221145236,0.160877839,0.208541397
-1,0.194533186,0.210950024,0.19379532,0.204927414,0.140305941,0.155550865,0.165531041,0.150709437,0.13131117,0.140325488,0.170399969,0.206128006,0.153551019,0.157553488,0.173763536,0.226933411,0.184641772,0.214643846,0.118072399,0.132583465,0.196947215,0.220271974,0.193778801,0.200866533,0.175331576,0.226140221,0.240907246,0.215911753,0.138239458,0.151731932
1,0.263147375,0.222144019,0.2583035,0.219154208,0.251737682,0.159745762,0.024589737,0.04426241,0.213204489,0.257297768,0.201819729,0.100589248,0.177217992,0.134237082,0.233660791,0.103235494,0.049031226,0.118169373,0.154082421,0.154134686,0.250168811,0.184292229,0.242180596,0.187397872,0.22189573,0.099611105,0.028522328,0.069713276,0.17426889,0.220512557
1,0.172093841,0.219744735,0.166522308,0.108716092,0.198197878,0.090460592,0.039604929,0.042192411,0.306884688,0.216368692,0.087797508,0.451077151,0.086329991,0.051178405,0.332028304,0.101342072,0.10762756,0.197866981,0.183831251,0.230230376,0.152810066,0.209291583,0.146266083,0.082826337,0.172844185,0.051876342,0.027560711,0.03987583,0.215716753,0.185963969
-1,0.243169669,0.167423437,0.242564451,0.261532317,0.180413353,0.206901627,0.179428642,0.196744,0.184336917,0.179605795,0.119454208,0.086814459,0.107577513,0.115583326,0.10562933,0.09839197,0.133084201,0.143886758,0.114852949,0.103424516,0.235809967,0.163775955,0.232889899,0.242001127,0.184638117,0.175122635,0.245716176,0.228190413,0.188160475,0.188098777
1,0.179286687,0.274193039,0.177632387,0.129252596,0.230273333,0.171634695,0.099302271,0.149071053,0.216257134,0.235992532,0.116338945,0.196218652,0.115794559,0.069465511,0.236669431,0.141603918,0.115759213,0.272340371,0.205903744,0.172942028,0.166512888,0.250351256,0.163640045,0.106720702,0.212488722,0.132692291,0.102175714,0.198111034,0.190776901,0.209204891
-1,0.19852728,0.230965761,0.200814681,0.215046746,0.167174138,0.183002373,0.231798765,0.21635326,0.152247228,0.152450492,0.129285617,0.131287229,0.133425218,0.117772335,0.100300107,0.105394578,0.13715042,0.135804369,0.090980903,0.089994345,0.206590415,0.23771287,0.210665331,0.223213163,0.169849513,0.204931675,0.303946205,0.242864144,0.163177882,0.172109506
1,0.2424631,0.21314606,0.240429401,0.216538689,0.224831352,0.181353199,0.081362301,0.086361926,0.246436339,0.222168778,0.107100994,0.111078264,0.100812086,0.077519972,0.149469676,0.089714412,0.095527556,0.123598469,0.242826767,0.101648997,0.230922263,0.205444041,0.224743286,0.188730255,0.217710183,0.15008635,0.143322356,0.150022281,0.289519014,0.202371748
1,0.225494939,0.22112117,0.223886627,0.200536836,0.194628829,0.150731947,0.167010441,0.105883185,0.181653649,0.205454489,0.116693622,0.229020729,0.128492209,0.085667527,0.122432072,0.14863549,0.173934299,0.150205289,0.14226323,0.113684198,0.217021665,0.242971719,0.217322006,0.178999583,0.18319069,0.200226523,0.24906394,0.164114229,0.188249825,0.196390744
-1,0.216684485,0.155247776,0.217077419,0.278392762,0.148688611,0.15025286,0.197037777,0.276666953,0.126813816,0.133942174,0.202352039,0.152331048,0.193674725,0.201483182,0.106803237,0.09965173,0.108487738,0.164682806,0.069489541,0.071283086,0.226247965,0.181619916,0.223757798,0.288381708,0.152277519,0.155101354,0.191850131,0.258080711,0.114334965,0.129293951
1,0.150959017,0.201816519,0.149559769,0.107613951,0.125743177,0.168495959,0.136240439,0.070779701,0.136329702,0.193740321,0.0965709,0.215399306,0.103237044,0.061671061,0.165822105,0.360593,0.281063215,0.216047241,0.196867264,0.357313234,0.139547862,0.197637103,0.137579476,0.089583656,0.130366518,0.210536776,0.173802956,0.122656829,0.143903024,0.214612541
-1,0.222882501,0.209548335,0.222386308,0.265417643,0.175549177,0.139843476,0.229821752,0.240515716,0.15035019,0.141315467,0.157735053,0.170501882,0.13775568,0.153139012,0.257560037,0.10263492,0.185175468,0.186557235,0.122774684,0.064719064,0.209271756,0.194250273,0.206041895,0.224531259,0.188438321,0.102236593,0.192158635,0.183844586,0.128066707,0.117507754
1,0.186296708,0.322877277,0.182427827,0.134559294,0.195834655,0.124687572,0.07683629,0.070432561,0.199235469,0.218331947,0.088046033,0.288491658,0.097724531,0.0515525,0.216598189,0.187965164,0.151441469,0.155658455,0.178146819,0.210245581,0.174344352,0.324304559,0.171083133,0.112913977,0.203280258,0.140336412,0.11940023,0.121768572,0.186486996,0.215703048
1,0.22853798,0.161995374,0.225969035,0.198467766,0.258444936,0.181008203,0.132366668,0.238287834,0.206227658,0.221816567,0.142761851,0.123649865,0.13995725,0.096847511,0.183508302,0.092017719,0.084254121,0.19545196,0.228272613,0.176417283,0.213203416,0.146848285,0.210067208,0.163808835,0.229649075,0.113223263,0.091711983,0.185330038,0.201213832,0.208295646
1,0.232848599,0.233120824,0.227684087,0.178135133,0.236772332,0.124753755,0.066793933,0.097780566,0.263764069,0.2476644,0.092600345,0.134210168,0.085498585,0.058881799,0.136467901,0.073678822,0.076865202,0.139019698,0.195100789,0.095139466,0.226990524,0.225375734,0.218983498,0.162331235,0.244993577,0.136322744,0.147859405,0.200341044,0.29617792,0.229326709
1,0.203943119,0.344966422,0.201437627,0.166356793,0.210686846,0.140944265,0.05244446,0.116046764,0.16654279,0.21127086,0.154081501,0.319626628,0.144743665,0.105648649,0.169367521,0.088816237,0.040121805,0.15219399,0.156764744,0.143228622,0.19680392,0.349759732,0.190915562,0.149366331,0.193635459,0.105491018,0.045331475,0.130424106,0.164314515,0.198366219
1,0.160434209,0.297672904,0.158088655,0.112162191,0.192988511,0.147278809,0.120554071,0.064901256,0.197205318,0.195974521,0.128278177,0.364748069,0.1231505,0.076446123,0.258778507,0.155989348,0.195604678,0.139053374,0.224518004,0.092410522,0.155272805,0.295243302,0.153753316,0.101117854,0.210235919,0.136456946,0.171241434,0.103927653,0.195300416,0.16888491
1,0.229844347,0.323664496,0.223976584,0.18331966,0.228689831,0.112769399,0.058867533,0.083928892,0.223845338,0.223849047,0.107554032,0.256005751,0.094930733,0.073284554,0.190917722,0.065761429,0.087143262,0.122779816,0.154119401,0.100124356,0.214203821,0.328440768,0.205760044,0.152935146,0.243101849,0.090080904,0.102709021,0.115164695,0.208748259,0.200266926
1,0.233756391,0.332901154,0.227367494,0.183217511,0.224994174,0.113585927,0.026467873,0.073901965,0.238191323,0.225743773,0.139792906,0.241443653,0.123715213,0.091287995,0.207086858,0.075461875,0.033882136,0.124624732,0.143666373,0.085699552,0.221214502,0.316124098,0.212106811,0.156951916,0.237395108,0.095721339,0.034073166,0.117352012,0.203549526,0.191812195
1,0.17530319,0.373348426,0.169661195,0.102395945,0.214516468,0.103516051,0.033800006,0.043719662,0.231481217,0.246436083,0.094934581,0.330417143,0.092750046,0.04856621,0.225219566,0.10673028,0.086428386,0.119990261,0.186005583,0.12830339,0.164502032,0.365883974,0.15836888,0.087326828,0.216217011,0.097064977,0.054872433,0.096385119,0.204752087,0.219732567
-1,0.181100092,0.212081755,0.18047257,0.193334929,0.156911877,0.146552524,0.13032024,0.159052045,0.151071065,0.153439942,0.292207417,0.133127638,0.266402573,0.292648197,0.176291843,0.110029589,0.095694109,0.169105314,0.142587949,0.147431655,0.208856016,0.201670859,0.208913664,0.24267733,0.183888733,0.126211948,0.118831881,0.181734147,0.15667076,0.162890363
-1,0.123731552,0.087332472,0.129091582,0.22105645,0.073134089,0.111704048,0.200202281,0.177775784,0.073902852,0.05846015,0.340910146,0.064230475,0.349439749,0.58618553,0.065669608,0.113404961,0.120560325,0.128239284,0.050356271,0.064747032,0.139521808,0.078063259,0.146838342,0.266594812,0.066373878,0.093536926,0.130944484,0.130562259,0.058502182,0.056828059
1,0.248818342,0.343578085,0.243984303,0.218673487,0.180711247,0.112377521,0.073307982,0.070008321,0.234381655,0.216290993,0.118650307,0.171600502,0.123906103,0.084949304,0.176055846,0.135672547,0.112962002,0.120400492,0.160667493,0.102913789,0.228288967,0.304731612,0.224729684,0.176283645,0.19047816,0.122868687,0.108016596,0.105950814,0.198908526,0.189390258
1,0.206513159,0.240804771,0.201322464,0.143913223,0.226461711,0.129794461,0.073161812,0.073791631,0.214466339,0.240321191,0.095896677,0.148551352,0.096319588,0.054980062,0.227215269,0.141617015,0.122822782,0.145997755,0.2486583,0.155127346,0.195040562,0.235820683,0.19067644,0.122411964,0.258968291,0.156767715,0.140625948,0.162635302,0.280533948,0.237363755
1,0.24000254,0.244613886,0.235087859,0.191788867,0.203420919,0.136014849,0.108075825,0.121994964,0.210554567,0.23298267,0.109351292,0.136052203,0.093525275,0.073743252,0.206929126,0.127236365,0.094535009,0.168703205,0.13098119,0.095917726,0.232948884,0.240085186,0.224500549,0.174023191,0.253234238,0.174405863,0.145186313,0.209904473,0.199939334,0.213986428
1,0.148236303,0.166040119,0.148871657,0.11905919,0.138670552,0.170503214,0.138019218,0.073984903,0.142438739,0.165917218,0.093319173,0.099267959,0.156620303,0.063868771,0.104982133,0.348551159,0.28531413,0.167541198,0.112351747,0.286648649,0.148305818,0.15744393,0.16679048,0.114053313,0.145751802,0.307876065,0.311722618,0.167464122,0.156364987,0.237118488
1,0.185977595,0.216260242,0.186268027,0.14884531,0.183574481,0.191925492,0.187433233,0.115878355,0.17567764,0.196309168,0.132327297,0.12161771,0.135873121,0.092913409,0.196417663,0.210415231,0.21665206,0.194147466,0.145287039,0.143913097,0.179709601,0.198720564,0.184996391,0.135453025,0.207264511,0.244646904,0.270723791,0.184242789,0.178075642,0.196171668
1,0.166128334,0.229133354,0.160597758,0.0963618,0.213519682,0.116141232,0.031018932,0.023122647,0.229396372,0.253851311,0.174109674,0.245711705,0.162318839,0.086372427,0.35892143,0.101009851,0.058761326,0.073945262,0.304300123,0.161142504,0.164371394,0.233299746,0.158286754,0.090731978,0.258524001,0.105031425,0.046769219,0.047350265,0.25786545,0.229453147
-1,0.152213989,0.148648082,0.157530435,0.166098606,0.120112561,0.215813764,0.225473105,0.202134091,0.116556888,0.146834898,0.238291656,0.138090712,0.208317246,0.217360167,0.111317611,0.284125107,0.189068452,0.218630513,0.095147317,0.307647139,0.160042876,0.137691723,0.160880411,0.172599632,0.113149726,0.20155441,0.189703352,0.190273268,0.097689789,0.179498038
1,0.141678734,0.163303348,0.142545596,0.09763059,0.214197288,0.225153763,0.151792497,0.158239755,0.189609267,0.203804976,0.148315411,0.231223904,0.153246801,0.081355386,0.338410486,0.182803051,0.20062896,0.245539436,0.144882322,0.200240495,0.13974919,0.170785661,0.139212557,0.089424373,0.23524634,0.170906189,0.164970803,0.190299273,0.159210177,0.191652576
1,0.159722062,0.225067491,0.155508199,0.093561628,0.220993574,0.128750306,0.059450056,0.058348407,0.293834961,0.244125563,0.18505599,0.243103886,0.176245384,0.089977764,0.23576663,0.153684248,0.148733531,0.17862034,0.212955062,0.203523973,0.157907472,0.233437952,0.151706338,0.088389497,0.221000208,0.124086926,0.08960389,0.119468213,0.257436879,0.23881028
1,0.171885393,0.295964246,0.167931423,0.125807047,0.186808812,0.106660412,0.041244148,0.079153771,0.210325733,0.187419062,0.256657962,0.411239281,0.242980187,0.153780531,0.204148887,0.103815993,0.069370682,0.18474222,0.192171524,0.174506823,0.166569582,0.262401884,0.161337369,0.112537191,0.161089617,0.067626236,0.033491063,0.087286281,0.168475828,0.160713198
1,0.245380503,0.180897976,0.242800218,0.221279528,0.199125356,0.175075779,0.111187046,0.123563983,0.220473557,0.214811,0.11932341,0.077686415,0.124695983,0.091849347,0.102339138,0.136133772,0.126011176,0.151101139,0.124157176,0.12316809,0.242403391,0.165248966,0.238614087,0.207075225,0.18985637,0.223562794,0.220080929,0.207926569,0.217015696,0.230712244
1,0.169788614,0.305529686,0.163980716,0.126144079,0.159285368,0.05855,0,0,0.18704173,0.190015527,0.182856196,0.550027884,0.165706565,0.116467491,0.19319277,0.053342171,0,0,0.285818703,0.136606886,0.15967267,0.290360684,0.152509996,0.107408662,0.14132254,0.035133401,0,0,0.163640746,0.158217147
1,0.175646145,0.185777634,0.173988155,0.113490543,0.243061829,0.214895318,0.100787567,0.059158323,0.238740608,0.254304553,0.070966911,0.094662277,0.08721024,0.037119985,0.137402833,0.233512982,0.147629228,0.118159783,0.128668149,0.237435196,0.165370621,0.172270076,0.168935298,0.097104445,0.233087126,0.306492622,0.230705301,0.141750751,0.204544772,0.295644546
1,0.217030711,0.19603153,0.214621036,0.167955147,0.22863385,0.174175493,0.120472242,0.121448763,0.229186544,0.230452405,0.075213213,0.089878145,0.083934962,0.047174802,0.15681259,0.142076501,0.18616446,0.154692672,0.178092067,0.121891344,0.204479527,0.180507252,0.204272762,0.142319695,0.243132153,0.215032204,0.24971066,0.18240718,0.249617002,0.223788039
1,0.208416531,0.221991036,0.207605282,0.17778282,0.195984386,0.202499101,0.090699176,0.104691457,0.175646292,0.203200537,0.15141586,0.162845792,0.16753248,0.109045602,0.114672295,0.225682046,0.137332321,0.216743716,0.155391909,0.126782836,0.207135255,0.220642322,0.213135729,0.168879731,0.183432997,0.245120575,0.156576374,0.21662059,0.182574904,0.195565495
1,0.265041012,0.233470477,0.259667432,0.223867738,0.1946567,0.12628966,0.051758855,0.059553707,0.274704821,0.243205388,0.087948138,0.119744749,0.110209232,0.064094169,0.119992407,0.117258792,0.062637551,0.10078459,0.165010993,0.125751984,0.24766718,0.229231304,0.249968694,0.190374144,0.193950371,0.186293488,0.112072007,0.130768646,0.250761955,0.248892939
1,0.190784701,0.178476681,0.188049488,0.13168848,0.25967657,0.170120763,0.107573681,0.076260417,0.234730575,0.251496559,0.100178019,0.211011931,0.108037114,0.057047319,0.156578605,0.164153401,0.228888995,0.145995829,0.201236873,0.188905326,0.176640183,0.20053343,0.17646395,0.107829904,0.24333498,0.162550398,0.183058957,0.136002258,0.239722718,0.258465504
-1,0.162766692,0.143970035,0.168341085,0.160056149,0.153651603,0.236103436,0.273360379,0.214806102,0.171207497,0.151804579,0.093498983,0.107607334,0.127682391,0.07948132,0.175246091,0.256224634,0.268408111,0.242691648,0.182650451,0.200382718,0.149436283,0.127321648,0.158428993,0.130720168,0.149503186,0.217675826,0.250845363,0.195968319,0.163147042,0.155168889
1,0.220225453,0.24056494,0.217028036,0.161513221,0.246054906,0.176757853,0.06445744,0.064506417,0.210690624,0.262209814,0.117860569,0.23489071,0.126184599,0.070553254,0.169197465,0.141101073,0.083918208,0.102243739,0.173163777,0.105928344,0.207268865,0.27834925,0.208401301,0.137682875,0.237140213,0.201023451,0.124598189,0.113585146,0.213904643,0.237352403
1,0.247013729,0.251891799,0.241352823,0.209859225,0.212317106,0.117854718,0.064961301,0.085803811,0.222976255,0.229038021,0.174790886,0.17942782,0.151708481,0.120959531,0.125218141,0.089919718,0.090182771,0.12198009,0.124105067,0.124023653,0.250183794,0.258915621,0.240333116,0.204968501,0.204952044,0.122470416,0.126259775,0.159639088,0.205528583,0.229101361
1,0.216882404,0.166780286,0.21520188,0.172291723,0.257824247,0.231567831,0.113706882,0.197773237,0.227616042,0.246285147,0.075841199,0.100605937,0.073674768,0.049531824,0.136303408,0.109331353,0.071242378,0.154833144,0.17978486,0.141262285,0.204852928,0.162667706,0.198021697,0.147629599,0.243115235,0.195970835,0.126363448,0.23692633,0.25506234,0.25461766
1,0.242352335,0.229894135,0.237628686,0.197886101,0.263164488,0.175273202,0.098197107,0.130389814,0.24346959,0.248130479,0.127558549,0.182429273,0.114879847,0.087478012,0.109202184,0.067720439,0.099630012,0.178664556,0.149481854,0.084868034,0.227040083,0.229544937,0.219486746,0.168658557,0.229905922,0.115968533,0.130869237,0.176988201,0.21866185,0.208772008
1,0.227679369,0.120283686,0.227752778,0.211840167,0.225713133,0.234122757,0.210406094,0.209694205,0.205191801,0.208727051,0.069981063,0.061066506,0.068694449,0.048098772,0.166146136,0.123193481,0.160157343,0.168938372,0.111838551,0.102793721,0.211224151,0.113345022,0.210937749,0.171730155,0.241769733,0.210007074,0.246122776,0.231652458,0.181683855,0.200787993
1,0.123067964,0.119505231,0.125355613,0.092299066,0.140610054,0.185985741,0.186283571,0.111734944,0.163540976,0.16682538,0.11496628,0.13003728,0.205387223,0.071499227,0.13603296,0.34536298,0.365247044,0.294220638,0.210090165,0.299570587,0.116860888,0.114639448,0.125259349,0.079706528,0.12589772,0.195513664,0.20553219,0.146218902,0.156784553,0.173313579
1,0.257108843,0.218011053,0.253249474,0.229100827,0.226891124,0.14647402,0.111291557,0.114331452,0.196633327,0.216677713,0.114811529,0.192556801,0.107267725,0.084068634,0.118101479,0.114405904,0.104851416,0.118030996,0.144821213,0.067392595,0.247999081,0.246383826,0.241150757,0.20268339,0.217393411,0.177057671,0.181758297,0.151531211,0.211649909,0.196423286
-1,0.196239899,0.139963031,0.197931899,0.230748239,0.164360136,0.182011628,0.277959641,0.281141734,0.14623385,0.142221856,0.169444983,0.154909713,0.152194079,0.16383203,0.101548258,0.133739288,0.142501201,0.129857578,0.113977743,0.102038459,0.207501942,0.169176837,0.201250282,0.243939144,0.165661374,0.183141088,0.254476522,0.229210025,0.161844476,0.154206978
1,0.184819068,0.188502286,0.182839055,0.130330608,0.266864371,0.182513552,0.082641428,0.115599413,0.232996581,0.233362242,0.174271694,0.199019066,0.167805149,0.104520931,0.270856899,0.09560659,0.097148524,0.20199644,0.223926198,0.160046873,0.180822496,0.188397755,0.177450888,0.12082307,0.261735602,0.113828992,0.100127409,0.171186524,0.217807381,0.21529366
-1,0.252422064,0.225073838,0.247933984,0.254057629,0.169525897,0.133937518,0.067359125,0.081385777,0.221856864,0.185553615,0.110941253,0.093611195,0.111467893,0.083160336,0.076733317,0.102272919,0.07138414,0.087633444,0.19503263,0.080937994,0.248865034,0.22152268,0.249405604,0.227688689,0.165411797,0.215091026,0.159096184,0.145649384,0.347239401,0.195493934
1,0.215682744,0.291074952,0.210693234,0.160881998,0.215648687,0.114004548,0.036833393,0.051787428,0.216021414,0.242420158,0.116931461,0.218568705,0.115289954,0.076098906,0.170686319,0.099217377,0.054953428,0.087650637,0.186176158,0.132966457,0.214039272,0.310608046,0.211520873,0.152313655,0.239702899,0.154697861,0.091970215,0.122942282,0.267936362,0.24489979
1,0.284502684,0.155349787,0.279581465,0.309727728,0.186780258,0.123386753,0.086471205,0.155326847,0.154517678,0.192533734,0.228535023,0.18170412,0.209328228,0.194560604,0.132470804,0.061671576,0.060954154,0.129662639,0.136463919,0.065678062,0.271016729,0.161903756,0.262422172,0.267839555,0.170379555,0.077441374,0.0709369,0.14653508,0.139505118,0.158670656
-1,0.198507903,0.166951324,0.199752122,0.217405261,0.164958891,0.176911688,0.157398847,0.199557323,0.185331802,0.154323532,0.246770904,0.154726569,0.244986295,0.236980561,0.167679961,0.139171156,0.13661961,0.198696503,0.209976789,0.138650712,0.203588114,0.158400902,0.204748188,0.218285461,0.156389672,0.124919125,0.119081411,0.18089815,0.175902377,0.142508354
1,0.216684656,0.164376392,0.209834674,0.162584089,0.191678326,0.087549441,0.015225184,0.046607959,0.222902367,0.240924047,0.168986489,0.281652668,0.152216307,0.102496207,0.343728582,0.08157037,0.037008402,0.150186598,0.328094819,0.263924547,0.196788273,0.156896251,0.187520614,0.12897115,0.177926419,0.05485958,0.012363128,0.051371264,0.194641577,0.207242231
1,0.220951467,0.254064573,0.216025987,0.177159508,0.184127511,0.110281582,0.036886301,0.049188161,0.228543335,0.227765338,0.161206175,0.269543393,0.162155308,0.10486839,0.249193625,0.161116397,0.074678508,0.10218733,0.230310645,0.142757233,0.208859053,0.263508753,0.207250294,0.151167427,0.203463794,0.134598213,0.054888541,0.077633346,0.221462051,0.211498722
1,0.233320713,0.233620695,0.230850968,0.209267676,0.224906816,0.163045264,0.130687167,0.181202922,0.185405875,0.207796351,0.108115885,0.279776073,0.103981403,0.082102717,0.161633274,0.100600738,0.112050091,0.20304673,0.202132185,0.089502065,0.215515227,0.246434474,0.211185795,0.170756778,0.206814144,0.106071878,0.113280205,0.175888975,0.182472759,0.175572642
