class,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21
-1,0.318042815,0.223900557,0.290542215,0.137297302,0.093634546,0.100352652,0.134701326,0.100245625,0.214630157,0.222331733,0.200054213,0.235046506,0.242806256,0.200075135,0.136700407,0.140745506,0.239852041,0.115379311,-0.202186421,0.04422652,0.098340906,0.085246995
-1,0.364433497,0.259018391,0.333796591,0.107084416,0.055607826,0.072283067,0.096934408,0.072177187,0.200553983,0.184286356,0.208395496,0.211036772,0.240519553,0.208376333,0.106041126,0.199502021,0.285485208,0.156108379,-0.282381892,0.002335901,0.107825451,0.047043793
-1,0.419290036,0.325019985,0.35616073,0.21949397,0.171529874,0.181479469,0.195001349,0.181369096,0.061300322,0.068563499,0.069879301,0.057400621,0.029928556,0.069900058,0.117734887,0.285923302,0.214972317,0.207349002,-0.33526504,0.023488261,0.165116891,0.041850381
-1,0.295125663,0.293631703,0.333749503,0.150979906,0.176209956,0.115041547,0.152226761,0.114933908,0.177348956,0.191919327,0.173977718,0.17536509,0.184180707,0.174038783,0.155473128,0.225749552,0.239037931,0.168656632,-0.297679752,0.001999103,0.135155454,0.007313618
-1,0.415929794,0.36018455,0.384258658,0.153658554,0.091347232,0.11898499,0.142623067,0.118658483,0.095398061,0.110198237,0.103053458,0.09564025,0.076041907,0.103126287,0.100064196,0.331150115,0.213389903,0.232080251,-0.396777034,0.017955877,0.149215057,-0.001078794
1,0.21437411,0.198352784,0.261600614,0.095021829,0.110545382,0.105013147,0.108368285,0.104896814,0.141150907,0.129005507,0.106736869,0.139640957,0.174603716,0.10671632,-0.014055925,0.415316105,0.198861241,0.35654512,-0.299244642,0.430391312,0.313356578,0.283093721
1,0.217291966,0.199223965,0.261062801,0.094521463,0.110706039,0.10586971,0.107959881,0.106183887,0.14174886,0.129253551,0.106834389,0.140455946,0.175531238,0.106762536,-0.014465131,0.42144829,0.18353337,0.357482344,-0.3139323,0.413258076,0.299556226,0.268554896
-1,0.480698347,0.340048879,0.600533664,0.078229204,0.037245736,0.06099844,0.074234143,0.06110727,0.057753682,0.054322772,0.083566695,0.065579779,0.014856328,0.083536498,0.032319758,0.346209168,0.191105574,0.241508007,-0.40884161,0.019019775,0.150582299,-0.046470325
-1,0.495197207,0.352826357,0.597473264,0.068936244,-0.010839776,0.045857534,0.061405681,0.045978881,0.061749987,0.057928398,0.084975868,0.066910945,0.021598494,0.084996641,0.034745634,0.360266984,0.189416438,0.255666852,-0.447678685,-0.139568508,0.164610252,-0.057101395
1,0.252576649,0.234023154,0.294007003,0.107373215,0.111091286,0.119621091,0.12639235,0.119523346,0.182682201,0.165245786,0.161358401,0.177352354,0.206441283,0.161384478,0.007784763,0.283584863,0.231003463,0.290242702,-0.240968019,0.356522501,0.388542056,0.324376732
1,0.078301772,0.094779104,0.083273754,0.226406142,0.275802284,0.157712132,0.175121889,0.157808527,0.199231714,0.181483045,0.170400545,0.165737033,0.248771384,0.17043294,0.034006521,0.303367615,0.328516483,0.363075137,-0.247943014,0.545285761,0.385228664,0.387592763
1,0.077755347,0.095993012,0.066678628,0.191943794,0.2683613,0.129304186,0.148321122,0.129401743,0.2285427,0.212113172,0.209692016,0.186242223,0.261253864,0.209671602,0.010161711,0.316435605,0.276244342,0.363040507,-0.248664021,0.56401521,0.417883217,0.346081942
-1,0.299110234,0.208057642,0.377152711,0.213780612,0.248786315,0.151757061,0.229255244,0.151483089,0.136755928,0.138548195,0.175684974,0.143960714,0.078359291,0.1757451,0.073087893,0.207660779,0.248957306,0.185656667,-0.245542169,-0.017041394,0.053133395,0.124155268
-1,0.321167767,0.223947987,0.398487151,0.206781209,0.230796084,0.132867366,0.225315526,0.132936567,0.114307664,0.124761663,0.141881347,0.119345345,0.067027435,0.141944453,0.057643335,0.242868885,0.258947194,0.20528686,-0.264085293,0.038610719,0.048906352,0.130546585
1,0.237091258,0.214355737,0.265453041,0.123082317,0.113976359,0.139835805,0.129306599,0.140140787,0.192828432,0.175125882,0.163423255,0.201527119,0.217550501,0.163452238,0.001462129,0.31693849,0.190071464,0.328527808,-0.251880407,0.328649431,0.391557455,0.338594288
1,0.239709392,0.211883932,0.294804603,0.13130872,0.112878621,0.15175274,0.134047404,0.152052611,0.190031722,0.172523797,0.162740618,0.194214135,0.213110834,0.162768483,0.001649094,0.311125189,0.128117114,0.318426907,-0.257535815,0.239646614,0.410373598,0.324136615
1,0.251156002,0.242283195,0.302399129,0.10195531,0.10922087,0.116434485,0.110148363,0.116532579,0.17866461,0.162637204,0.149356157,0.182626054,0.200639501,0.149385333,-0.000802741,0.325222343,0.142860144,0.321621329,-0.278703809,0.284149647,0.360885352,0.302552372
1,0.28532958,0.25291875,0.082993284,0.120950289,0.118527725,0.137672856,0.134891078,0.137770072,0.21351023,0.193851516,0.1874277,0.221950933,0.231443107,0.187461257,0.008398455,0.328748316,0.173063695,0.347830087,-0.300741792,0.22654812,0.39558655,0.334610611
-1,0.31110239,0.215798333,0.288660049,0.223704204,0.194317922,0.219276398,0.153037071,0.219164461,0.21409443,0.194845289,0.271586835,0.144879892,0.104347199,0.271575481,0.205317304,0.168697223,0.190966189,0.122419648,-0.265106201,-0.104621664,0.029085152,-0.062416192
-1,0.330408007,0.227726981,0.299163103,0.160428181,0.110827014,0.161769271,0.118810341,0.161512092,0.239880711,0.226990581,0.31893149,0.168592662,0.138143823,0.318917453,0.119299315,0.19472295,0.196351528,0.136764303,-0.293848991,-0.120170966,0.04397833,-0.087925829
-1,0.353375286,0.252080321,0.313649148,0.212523639,0.181329414,0.197607681,0.179199696,0.197496653,0.164054975,0.186513558,0.195158169,0.144192606,0.125468135,0.195220128,0.144423127,0.211941481,0.228883624,0.171143994,-0.308194429,-0.067552812,0.086686917,-0.027461851
-1,0.364456743,0.265419722,0.450212181,0.1182101,0.089455098,0.071621023,0.104545802,0.07151518,0.076044269,0.069545425,0.115414657,0.064499602,0.026820859,0.115384057,0.045254655,0.335201472,0.288397074,0.243016452,-0.369096398,0.17359136,0.132804766,0.028520413
-1,0.334025323,0.231748343,0.419326007,0.145944044,0.17471388,0.122303955,0.136751756,0.122196019,0.10538087,0.103130795,0.149776831,0.092724048,0.05161069,0.149749786,0.04513016,0.306135982,0.252290875,0.23880139,-0.334991276,0.131407514,0.076832063,0.060343288
-1,0.343869686,0.243584886,0.435763329,0.136100382,0.137244701,0.098901577,0.140519038,0.098582298,0.113261528,0.104454465,0.159794152,0.098337866,0.052503001,0.159815028,0.043476596,0.33044681,0.246645927,0.258692116,-0.344536245,0.07484661,0.078199439,0.080282733
-1,0.293225795,0.194623396,0.369152367,0.157789752,0.195561871,0.136118233,0.143907845,0.136192173,0.157676339,0.128371179,0.200002372,0.153701812,0.098003685,0.199979886,0.072879232,0.24153021,0.315885544,0.201223135,-0.295910895,0.032460384,0.073037513,0.068595305
-1,0.275360674,0.187787592,0.331474751,0.235966459,0.295298219,0.237531304,0.224376187,0.237267196,0.115435652,0.154342785,0.156852126,0.107886456,0.041899305,0.156909034,0.112922445,0.17692326,0.243570834,0.159473374,-0.252407044,0.003313387,0.070320599,0.036991082
-1,0.279559463,0.189643919,0.341201723,0.16270031,0.208275154,0.146366388,0.166543767,0.146421492,0.186393693,0.173909009,0.230501994,0.189529032,0.108787298,0.230562001,0.102471955,0.189917803,0.241870433,0.171901464,-0.248813301,-0.078327157,0.1093942,0.106172308
-1,0.289951771,0.197863832,0.359591275,0.181400195,0.23138921,0.183398724,0.160318494,0.183110371,0.149089471,0.14655596,0.192780077,0.143470705,0.071639359,0.192843333,0.109693326,0.212114513,0.276214123,0.194415092,-0.291272819,-0.012090932,0.089091994,0.062288903
-1,0.314622313,0.213773906,0.395376354,0.172881424,0.217434362,0.163218245,0.16883567,0.163108632,0.118234985,0.107930489,0.158756196,0.114715613,0.052035939,0.158824131,0.087190256,0.245747581,0.295032918,0.226359457,-0.309733778,-0.058329206,0.134938493,0.097606257
-1,0.332833737,0.220989034,0.403657079,0.134013191,0.148542523,0.121085025,0.135674864,0.121201336,0.125194907,0.117905654,0.169566616,0.127117559,0.052779492,0.169587508,0.074001297,0.300936103,0.346260488,0.258422971,-0.391993821,-0.121950813,0.123978876,0.023128234
-1,0.333278745,0.245819047,0.294814199,0.06701313,0.026455743,0.045738339,0.058964059,0.045505866,0.261728346,0.264412045,0.310462415,0.276843727,0.172796518,0.310453087,0.169688463,0.11577072,0.208336204,0.113894023,-0.251106679,-0.007471943,0.081789397,-0.065330349
-1,0.400893182,0.284047037,0.333444625,0.086542316,0.026711082,0.067890227,0.074701466,0.067592457,0.206736743,0.171045691,0.247907415,0.216609687,0.135562211,0.247882694,0.064306885,0.258034915,0.260525167,0.191157818,-0.357451081,-0.019391323,0.097132526,-0.029222706
-1,0.403928429,0.275387317,0.505139112,0.091838606,0.028026698,0.072440594,0.076927505,0.072139874,0.177874669,0.156179994,0.217351362,0.170936584,0.122007295,0.217372298,0.074171267,0.255590826,0.236092687,0.192456424,-0.36123687,-0.024612257,0.121969603,-0.021865571
-1,0.404916674,0.28078559,0.493105769,0.082198113,0.027409306,0.058302343,0.068559214,0.058390588,0.184253365,0.172797784,0.214703307,0.183168218,0.141340911,0.214678198,0.064766772,0.265105814,0.193604976,0.186386511,-0.366955519,-0.010849947,0.134057537,-0.038239669
-1,0.27391693,0.183725953,0.316292107,0.249625936,0.248946562,0.252157331,0.198208719,0.252044052,0.149420813,0.138590485,0.182823256,0.135979518,0.107421741,0.182815611,0.366491765,0.113917463,0.187287509,0.091466792,-0.223568246,-0.084919252,0.03148314,-0.02721093
-1,0.204902321,0.12726675,0.260192245,0.2741023,0.270366341,0.303628564,0.21012646,0.30356735,0.124865063,0.129604712,0.172525719,0.101521112,0.047311734,0.172546625,0.49820894,0.032202229,0.103370443,0.004108327,-0.127368554,-0.140780151,-0.040652771,-0.092929311
-1,0.479767919,0.331242114,0.40642792,0.081270754,0.06122496,0.03832674,0.069723971,0.038222261,0.049831316,0.051990114,0.063828424,0.048777588,0.016175708,0.063912153,0.055242248,0.425910175,0.213692844,0.291742772,-0.500059903,-0.088320546,0.162633613,-0.033528995
-1,0.473671347,0.32943517,0.54220742,0.048738975,-0.004336015,0.01274793,0.037581034,0.012898015,0.035346918,0.034537785,0.050070994,0.032147318,-0.004761961,0.050031412,0.035725221,0.433007509,0.182982147,0.262339979,-0.495962024,-0.016180942,0.158857122,-0.07214988
-1,0.443924367,0.313348323,0.532089293,0.073262937,0.048055291,0.037418984,0.056916907,0.03755153,0.057257704,0.05796469,0.076847769,0.060788132,0.008886126,0.076812148,0.056916151,0.391050756,0.234690726,0.253698498,-0.462703168,0.056262724,0.130720302,-0.053679522
-1,0.440524668,0.303659379,0.523690879,0.071000025,0.045151718,0.034600355,0.046081834,0.034726903,0.063235812,0.0648406,0.069520369,0.053414129,0.027689597,0.069486193,0.061181054,0.372965991,0.245800614,0.237147897,-0.431763351,0.098718986,0.18831645,-0.068087704
-1,0.461184531,0.318623424,0.544472814,0.042974483,-0.005878989,0.010526488,0.032638118,0.010423156,0.032253549,0.031207103,0.045429036,0.028893765,0.00631613,0.045390997,0.034934416,0.444383323,0.209323823,0.247000545,-0.464176595,0.000310967,0.183003172,-0.043698829
-1,0.427510619,0.302655816,0.342017889,0.19502297,0.100418374,0.189281374,0.164888918,0.189344257,0.136541143,0.12740317,0.184625924,0.135737389,0.0590115,0.184605539,0.06461969,0.230573893,0.234034956,0.175906032,-0.314621598,0.048204683,0.119781755,-0.021305526
-1,0.435757101,0.309019029,0.535265088,0.209865972,0.095632106,0.20877707,0.207821548,0.20866558,0.08823549,0.079463415,0.118831642,0.095479883,0.030085837,0.118852466,0.080764003,0.217666298,0.228067636,0.1632635,-0.270289421,-0.021494055,0.090950288,0.055327944
-1,0.484731615,0.35440141,0.574172616,0.143685654,0.072371781,0.139940217,0.123426467,0.140023649,0.058674641,0.05315683,0.083261751,0.06172169,0.008411829,0.083282523,0.051890228,0.27469486,0.229771227,0.194765568,-0.344736159,0.046583943,0.133771285,-0.009907686
-1,0.503335893,0.36685285,0.396285832,0.143040746,0.033547796,0.142004445,0.114376575,0.141689241,0.101036154,0.109596796,0.128341869,0.104847871,0.045177039,0.128313586,0.07923723,0.272723019,0.187178224,0.211221337,-0.40085429,-0.011705497,0.204661652,-0.07082548
-1,0.40441528,0.607374847,0.342437088,0.126600549,0.073915973,0.079666242,0.082446098,0.079560064,0.043722957,0.0536559,0.049234204,0.030645896,0.010653977,0.049254943,0.103278771,0.308856279,0.237196743,0.173082814,-0.351648688,0.074224219,0.153002426,-0.016473556
-1,0.468913645,0.367506385,0.388440579,0.139460772,0.090528414,0.091362543,0.106202483,0.091473445,0.032779172,0.040851563,0.048132136,0.025668096,0.004010071,0.048204634,0.089420557,0.35598731,0.235814989,0.202195078,-0.317007303,0.119367674,0.188760117,0.090154871
-1,0.422118902,0.298577398,0.345852643,0.227202222,0.14992547,0.228992105,0.205748767,0.228699237,0.107570611,0.103968643,0.141996607,0.11730092,0.053066012,0.141974509,0.110422581,0.205752715,0.286690831,0.182870865,-0.307355583,-0.07678593,0.086500116,0.01821249
-1,0.380436778,0.313439131,0.358504534,0.208053604,0.163454115,0.193306804,0.205538914,0.193195954,0.108115263,0.115677424,0.134379849,0.118337832,0.064143896,0.134446368,0.119517177,0.219341516,0.328119576,0.199234217,-0.328201801,-0.083206885,0.056910094,0.04083728
-1,0.398593336,0.274564326,0.476006866,0.084477387,0.054314539,0.042002,0.062999427,0.042147525,0.033280566,0.029425133,0.050197624,0.031867839,-0.002462071,0.050218362,0.052656237,0.396891952,0.329595089,0.270701259,-0.420292675,0.051800601,0.161023602,0.0596283
-1,0.382948816,0.261942297,0.41271618,0.108645894,0.104059085,0.074876674,0.082445793,0.07500723,0.044045895,0.039369613,0.072081253,0.043449134,-0.006739174,0.072045736,0.078457728,0.333455414,0.299509227,0.253694683,-0.377034485,0.113998756,0.198376432,0.112858966
-1,0.393635631,0.268433303,0.484595656,0.10903085,0.112192094,0.079916656,0.089048862,0.07981047,0.034399763,0.037324436,0.051926993,0.036127195,-0.003362154,0.052006725,0.053539716,0.382338881,0.320898652,0.269725442,-0.44902581,0.02580183,0.148326352,-0.004532092
-1,0.283940226,0.18610701,0.345238656,0.122551344,0.15347074,0.08845327,0.108319893,0.088346735,0.222060382,0.203960687,0.2580688,0.235220641,0.147974819,0.258126199,0.148720264,0.159113735,0.26325047,0.148630366,-0.267721295,0.051639639,0.070327543,0.00792312
-1,0.302365035,0.211395532,0.38212508,0.110150121,0.094620362,0.077543221,0.120312154,0.077269651,0.198252112,0.188553587,0.231666192,0.209369481,0.146629512,0.231727004,0.13748455,0.180380404,0.294356823,0.157075509,-0.28671366,0.078897998,0.113129549,0.014219783
-1,0.288206577,0.198938891,0.352828383,0.096281238,0.076541916,0.069411598,0.100882307,0.069454297,0.233227253,0.216496706,0.272088259,0.248202771,0.173045725,0.272144616,0.172420636,0.151799902,0.250969976,0.132760003,-0.240198106,0.030412175,0.088828243,0.028978147
-1,0.342333108,0.242311954,0.428696156,0.099448659,0.078382567,0.06383577,0.101495385,0.063529715,0.166237444,0.149963826,0.181909204,0.165616885,0.146677375,0.181977823,0.121406868,0.228360415,0.335819066,0.196308196,-0.351841569,0.03918191,0.140534922,0.007459933
-1,0.361042082,0.271294773,0.313362569,0.127320349,0.052069314,0.112516038,0.119606957,0.112531215,0.248955548,0.214178801,0.316973448,0.244698018,0.143209457,0.316965342,0.164618716,0.118047208,0.202772021,0.089355282,-0.233955622,-0.023070211,0.050365757,-0.043717291
-1,0.49935168,0.385405123,0.369777471,0.082513012,0.025047554,0.050557122,0.068076201,0.050263569,0.117556371,0.10679736,0.150822401,0.113271378,0.05822302,0.150843263,0.097560406,0.232560009,0.287715197,0.138481677,-0.317945838,0.140520528,0.165505573,0.047754012
-1,0.304478973,0.401308715,0.368461758,0.224772707,0.111356094,0.21009028,0.23008506,0.209886193,0.187716812,0.241440177,0.197387695,0.184995383,0.165845186,0.19743064,0.223657906,0.08625523,0.111692339,0.070987739,-0.185376778,-0.084769331,0.018499844,-0.06401094
-1,0.293687433,0.20188494,0.342410058,0.266147792,0.157641098,0.256523013,0.2868177,0.256409526,0.142899871,0.226772338,0.14535208,0.155684128,0.16016984,0.14535068,0.306330234,0.073403023,0.132383272,0.070131876,-0.17768544,-0.04313783,0.022563271,-0.045158353
-1,0.258942366,0.176249251,0.318080574,0.278022557,0.15862447,0.270537525,0.30515036,0.270490587,0.157073453,0.207286149,0.170351088,0.171421811,0.147844255,0.17035602,0.325186968,0.041340582,0.110691518,0.0318515,-0.125047565,-0.086829983,-0.012245841,-0.031478908
-1,0.341844976,0.244276986,0.39427495,0.191641375,0.20841758,0.177811876,0.152944282,0.177701652,0.120180719,0.12121933,0.148331359,0.106553309,0.073450506,0.148306668,0.243352383,0.249238104,0.291998684,0.175589517,-0.295508355,0.041607462,0.082632102,-0.021016696
-1,0.334314644,0.228273496,0.386876732,0.177465886,0.160521567,0.15727745,0.132622093,0.156978637,0.157913387,0.145090491,0.189538315,0.152258664,0.10123606,0.189559236,0.158535302,0.256941766,0.319439709,0.166628718,-0.237403199,-0.001366162,0.124940924,0.019158415
-1,0.344995707,0.237360165,0.414558053,0.15902634,0.154716879,0.132680833,0.138226658,0.132387921,0.162545785,0.185023457,0.144364744,0.129230887,0.154638529,0.144341692,0.156582206,0.219811484,0.324272215,0.168874115,-0.314670384,0.019792803,0.084077172,0.024528004
-1,0.312415451,0.214057073,0.360626638,0.159560323,0.180673793,0.143810481,0.137596875,0.143529668,0.174715355,0.188534454,0.194054008,0.147267357,0.135907158,0.194074929,0.149309754,0.197949231,0.316355705,0.167085648,-0.300030231,0.011686705,0.098522671,0.012398027
1,0.258287162,0.229033738,0.03341312,0.126231089,0.113613494,0.140377492,0.134248629,0.140474603,0.254767656,0.231977984,0.242446348,0.241057768,0.256028533,0.242475063,0.017558027,0.292708308,0.245292246,0.301330805,-0.242302597,0.414801449,0.384684503,0.357696056
1,0.255823731,0.224509239,0.309198409,0.134158775,0.113085665,0.150985494,0.136919707,0.151082158,0.159506574,0.150019601,0.136191607,0.153390929,0.186144337,0.136219651,0.012178626,0.296834111,0.197169662,0.298177093,-0.248303175,0.41724667,0.338821828,0.322290033
1,0.157800242,0.167295396,-0.011787021,0.281601429,0.241081014,0.318002075,0.290067047,0.31809184,0.216574982,0.194372475,0.20430252,0.205163211,0.225589484,0.204237923,0.051386949,0.209812924,0.172485799,0.310638428,-0.163822144,0.387243867,0.425540656,0.434427708
1,0.232283041,0.20484069,0.254817665,0.195493817,0.154804215,0.225012973,0.201126352,0.225296393,0.208568543,0.214382231,0.194136366,0.198919669,0.220132142,0.194161087,0.033094335,0.234403953,0.176334888,0.288464367,-0.231875241,0.295459896,0.36760363,0.324968547
1,0.084170327,0.094440505,0.061992012,0.174111098,0.23921293,0.170713887,0.189060792,0.171054676,0.200045928,0.184602976,0.165573791,0.19619444,0.231930301,0.165611595,0.014511367,0.384227216,0.235314667,0.408884406,-0.253693342,0.478379458,0.380599052,0.471909672
-1,0.441208631,0.350457728,0.515119493,0.093253151,0.045514941,0.048762701,0.074334867,0.048889428,0.06532184,0.060747825,0.085572973,0.067825668,0.024249336,0.085593745,0.055526625,0.337141722,0.248432457,0.257710993,-0.426891387,0.034264617,0.183056697,-0.030103246
-1,0.434211314,0.304221064,0.536232889,0.090746932,0.045015134,0.060097061,0.090527356,0.059991688,0.073904522,0.069166757,0.103295989,0.077231891,0.031907376,0.10337165,0.050042201,0.339216173,0.250947952,0.263316035,-0.416047812,0.013446994,0.156408742,0.006691255
-1,0.410896331,0.290251493,0.517671406,0.110517927,0.084760591,0.08440455,0.108393416,0.084507644,0.138812631,0.134829611,0.162719816,0.144809604,0.098930821,0.162790537,0.054389179,0.292503297,0.201230526,0.23232013,-0.382953763,-0.006931343,0.131635651,-0.033371594
1,0.069092885,0.088385344,0.061552607,0.186219364,0.275788128,0.169036359,0.220053196,0.169132277,0.224124894,0.205643862,0.171818793,0.227152303,0.30064255,0.171798319,0.041249081,0.302247316,0.342388988,0.336729258,-0.205991,0.453545898,0.378749549,0.495076776
1,0.208741888,0.238204241,-0.025591666,0.220987841,0.206951454,0.221787646,0.230054632,0.22188139,0.205977082,0.205442503,0.181039423,0.202483639,0.228754818,0.181018963,0.228510112,0.249024794,0.233426422,0.306967616,-0.181740254,0.428770393,0.411806852,0.387138009
